ID,item_cnt_month
370,0.0
371,1.0
372,2.0
373,0.0
374,3.6170212765957452
375,5.307014181678806
376,2.7915492957746473
377,1.0
378,1.0590951061865188
379,0.0
380,12.0
381,1.0
382,1.0
383,0.0
384,3.5974522292993636
385,0.8385046728971961
386,1.0
387,0.0
388,0.8662790697674416
389,1.0
390,0.0
391,1.0
392,1.1013793103448275
393,1.8656716417910446
394,0.0
395,0.0
396,2.840814539084738
397,0.0
398,0.0
399,1.0
400,0.0
401,0.38461538461538325
402,3.883116883116884
403,6.0
404,0.7181467181467185
405,1.2069658405894172
406,1.0
407,20.0
408,1.3999999999999997
409,0.0
410,0.0
411,2.4470046082949306
412,2.333333333333333
413,1.0
414,0.0
415,5.516241767104261
416,0.0
417,0.0
418,0.0
419,0.0
420,0.8676988613090852
421,4.0
422,1.0
423,1.9004246595401961
424,1.0
425,2.369888475836431
426,0.0
427,0.0
428,3.107843137254902
429,0.3132530120481931
430,1.7761194029850746
431,1.3977438619774387
432,1.0
433,0.0
434,1.0
435,1.0624999999999996
436,0.853035143769968
437,1.4368803025656751
438,0.15632291180587998
439,1.4855780149897797
440,0.47157190635451496
441,0.0
442,1.0
443,0.5471698113207548
444,1.0
445,1.36013986013986
446,0.22826086956521685
447,0.5223880597014929
448,1.0
449,1.6954732510288066
450,1.0
451,0.0
452,1.0
453,1.0
454,0.15853658536585336
455,1.0
456,1.6947435085497151
457,0.0
458,0.4846153846153829
459,1.3522954091816368
460,20.0
461,1.9565217391304346
462,1.0
463,0.9478116626260045
464,1.3951434878587197
465,0.0
466,0.0
467,0.0
468,0.0
469,0.0
470,1.0
471,1.8222560975609756
472,1.0
473,0.0
474,3.0
475,4.0
476,0.0
477,1.0
478,1.0
479,0.0
480,0.0
481,0.0
482,1.0
483,1.0
484,1.4237075979471774
485,1.123043606654198
486,0.7939983779399835
487,1.0
488,0.0
489,2.4909090909090903
490,1.0
491,0.0
492,1.6397694524495676
493,0.0
494,0.8991228070175439
495,1.0
496,1.0
497,0.0
498,15.0
499,0.0
500,0.0
501,0.8852459016393439
502,1.7433628318584073
503,0.0
504,0.0
505,1.4000000000000004
506,0.5
507,1.6721991701244812
508,0.0
509,0.5935483870967744
510,1.0
511,0.7962085308056872
512,0.5925925925925917
513,0.0
514,1.0
515,0.0
516,1.0
517,1.6666666666666665
518,2.293103448275861
519,1.1998733642887296
520,1.9940119760479043
521,0.0
522,1.2432432432432432
523,0.0
524,1.0
525,0.8214285714285712
526,0.96279110488531
527,1.0
528,1.0
529,0.0
530,0.0
531,1.1099757533772079
532,1.0
533,1.0
534,0.0
535,1.0
536,0.0
537,0.3907103825136611
538,0.0
539,1.069476082004556
540,0.0
541,0.0
542,0.0
543,1.0
544,1.0
545,0.0
546,0.8333333333333339
547,1.0
548,1.0
549,2.0
550,0.0
551,1.5178571428571428
552,1.7846769728716838
553,1.0
554,1.0
555,2.0
556,1.067765567765568
557,1.0
558,0.0
559,1.0
560,1.14010989010989
561,1.7590580740572208
562,1.0
563,0.0
564,0.0
565,1.9651162790697676
566,1.0
567,0.0
568,0.0
569,1.0
570,0.0
571,0.0
572,3.0
573,1.0
574,0.0
575,0.0
576,0.934779546414988
577,0.0
578,0.0
579,1.0
580,0.0
581,0.0
582,0.0
583,0.0
584,1.3432835820895521
585,1.0
586,0.0
587,2.654624277456647
588,3.0894117647058827
589,1.09927797833935
590,1.1428571428571423
591,1.0
592,4.266666666666666
593,1.0
594,0.6422216879057467
595,0.4441319990075261
596,1.0
597,0.0
598,1.0
599,0.0
600,1.0
601,1.0
602,0.0
603,1.0
604,1.0
605,1.7962264150943397
606,1.0
607,0.0
608,2.536708860759494
609,1.693548387096774
610,2.150943396226416
611,2.2945205479452055
612,0.0
613,0.0
614,0.0
615,1.5
616,1.0
617,1.14591439688716
618,1.0
619,1.0
620,2.8031496062992125
621,0.0
622,0.0
623,0.28787878787878896
624,1.0
625,1.0
626,3.0
627,0.0
628,1.0
629,1.0
630,1.0
631,0.0
632,1.0
633,0.0
634,1.4439165550900528
635,2.1
636,0.0
637,1.0943396226415096
638,0.0
639,0.0
640,1.895636604449241
641,1.7000000000000002
642,1.0
643,0.0
644,1.0
645,0.0
646,3.0
647,1.0
648,0.0
649,1.0
650,1.0
651,0.7294685990338152
652,0.0
653,1.0
654,0.6649484536082477
655,1.0
656,1.675986842105263
657,0.0
658,0.0
659,1.0
660,0.17142857142857082
661,0.7297297297297294
662,0.0
663,0.30303030303030454
664,0.0
665,0.988093730208992
666,1.0
667,0.0
668,2.0
669,1.0
670,1.0
671,1.6646706586826348
672,4.3428571428571425
673,2.288258575197889
674,0.0
675,0.0
676,0.0
677,0.938632162661738
678,1.0
679,7.785714285714288
680,0.0
681,1.7276853252647504
682,0.0
683,0.0
684,2.0
685,1.0
686,2.0
687,1.0
688,0.0
689,0.0
690,0.0
691,1.220935960591133
692,0.95447701709326
693,1.0
694,0.0
695,1.3109124701300998
696,0.0
697,0.0
698,0.0
699,0.0
700,4.0
701,0.0
702,3.0
703,3.0
704,0.0
705,0.0
706,1.0
707,0.0
708,3.0
709,3.08325965222517
710,1.0
711,0.0
712,0.0
713,2.1673819742489266
714,1.0
715,0.0
716,1.0
717,1.0
718,0.0
719,0.0
720,0.0
721,1.0
722,1.0
723,1.9453711613686437
724,1.0
725,1.0
726,3.0
727,2.0
728,0.0
729,1.0
730,1.0
731,0.6648814078041316
732,1.144272757809877
733,0.0
734,2.0
735,1.0
736,1.0
737,1.333333333333333
738,1.0
739,1.0
740,1.0
741,1.0
742,0.0
743,1.0
744,4.0
745,1.0
746,2.0
747,3.0
748,1.8809449797948399
749,0.0
750,1.2413544668587895
751,1.0
752,0.0
753,1.0
754,0.0
755,1.0
756,0.0
757,1.0
758,1.0
759,0.0
760,0.5331647828673409
761,1.5192208239958627
762,1.0
763,5.0
764,0.0
765,1.0
766,1.0
767,0.7131979695431472
768,0.0
769,0.0
770,0.0
771,0.0
772,1.0
773,0.0
774,0.0
775,0.0
776,1.0
777,1.0
778,0.0
779,1.0
780,0.0
781,3.0
782,2.333333333333334
783,1.0
784,0.0
785,3.0
786,7.0
787,5.0
788,0.0
789,1.0
790,0.0
791,0.0
792,0.0
793,8.0
794,0.0
795,0.0
796,0.0
797,1.0
798,0.0
799,4.333333333333332
800,1.0
801,2.0
802,0.0
803,0.0
804,1.0
805,0.0
806,0.0
807,5.0
808,0.8289867464728515
809,0.0
810,2.971106758080313
811,1.0377358490566038
812,1.0
813,1.0
814,1.0
815,1.2058823529411766
816,0.0
817,0.0
818,0.0
819,1.0916243917589814
820,0.4660449545671934
821,1.0
822,1.0
823,0.0
824,1.043626448534424
825,1.0
826,1.0
827,0.0
828,1.0
829,0.1111111111111116
830,3.0
831,2.0
832,1.0
833,1.0248584449661648
834,3.0
835,1.0
836,0.0
837,1.6285714285714286
838,0.0
839,1.0
840,0.0
841,2.0
842,1.0
843,0.0
844,2.0
845,0.0
846,1.0
847,1.0
848,0.9655913978494624
849,1.0
850,1.0
851,0.0
852,2.0295202952029516
853,0.0
854,2.0
855,1.7045454545454546
856,1.0
857,2.1315141211574486
858,0.0
859,1.9999999999999991
860,0.9286166842661037
861,0.0
862,1.0
863,1.0
864,1.0
865,0.6486486486486491
866,1.3043478260869565
867,1.0
868,1.9934751773049646
869,1.0
870,1.2898550724637676
871,1.0
872,0.758244545915779
873,0.9694117647058818
874,1.2857142857142865
875,1.8934624697336562
876,1.0
877,1.0
878,0.0
879,1.0
880,1.0
881,1.0
882,4.0
883,4.0
884,0.0
885,1.78808729790198
886,1.0
887,1.6778232602937635
888,1.4653133622388648
889,1.0
890,0.4374939759036147
891,2.0000000000000004
892,1.0
893,0.8586956521739131
894,2.0
895,1.0
896,0.0
897,1.408695652173913
898,0.0
899,1.0
900,0.27906976744186096
901,2.2071428571428573
902,1.0
903,0.0
904,7.0
905,4.0
906,2.714823175319788
907,0.0
908,2.276073619631902
909,0.0
910,0.5821917808219172
911,3.9459459459459465
912,3.333333333333334
913,0.8088336783988956
914,0.0
915,0.0
916,1.0
917,4.351351351351351
918,1.769230769230769
919,0.8753180661577606
920,0.0
921,1.1607527477261268
922,1.0
923,1.0
924,1.2668161434977578
925,1.0
926,2.3157894736842097
927,1.0
928,1.0
929,0.666666666666667
930,0.0
931,0.0
932,1.0
933,0.972972972972973
934,0.0
935,1.0
936,1.0
937,3.7867387132612866
938,1.0
939,1.2433628318584071
940,1.0
941,2.504556193047587
942,0.0
943,0.20000000000000107
944,1.0
945,0.0
946,1.0
947,1.0
948,1.0
949,1.0
950,1.0
951,0.0
952,1.0
953,0.0
954,0.0
955,1.0
956,0.0
957,1.0
958,0.0
959,0.0
960,0.0
961,1.0
962,0.0
963,1.0
964,1.0
965,0.0
966,0.6521218571238525
967,0.0
968,1.0
969,1.1701680672268906
970,0.0
971,1.0
972,2.0
973,0.9407905063887227
974,19.0
975,1.0
976,1.0
977,8.0
978,2.4342105263157894
979,0.0
980,1.0
981,2.083333333333333
982,1.9000000000000004
983,1.0
984,0.0
985,0.8210569948186524
986,2.0
987,0.7534784159828756
988,1.0
989,0.0
990,0.0
991,1.0
992,1.0
993,3.0
994,2.2
995,0.2907649453610448
996,0.0
997,0.4576271186440679
998,1.0
999,2.310344827586207
1000,1.9999999999999998
1001,1.0
1002,4.800000000000001
1003,0.0
1004,1.0684931506849313
1005,1.0
1006,0.0
1007,1.0
1008,2.333333333333332
1009,0.7167919799498752
1010,0.875
1011,1.0
1012,0.0
1013,0.0
1014,0.0
1015,0.0
1016,0.0
1017,0.0
1018,2.0
1019,1.0
1020,0.0
1021,0.0
1022,0.5714285714285716
1023,0.0
1024,0.6882217090069287
1025,1.0
1026,1.0
1027,1.0
1028,0.0
1029,1.674342105263158
1030,1.0566037735849056
1031,1.0
1032,0.0
1033,0.0
1034,1.302325581395349
1035,0.5969183359013865
1036,0.0
1037,0.0
1038,0.0
1039,0.9510250569476084
1040,1.1676587301587302
1041,0.0
1042,0.0
1043,0.0
1044,0.3426250175094556
1045,1.0
1046,1.352076124567474
1047,1.0
1048,5.885167464114833
1049,0.0
1050,0.0
1051,0.0
1052,0.0
1053,0.0
1054,0.0
1055,0.20887728459530042
1056,0.7554744525547452
1057,0.0
1058,0.0
1059,2.6067939151585113
1060,1.0
1061,0.0
1062,0.0
1063,0.0
1064,1.0
1065,0.0
1066,2.3214285714285703
1067,0.7732712765957444
1068,1.0
1069,1.0
1070,1.0
1071,1.3333333333333324
1072,0.0
1073,1.0
1074,1.0
1075,1.0
1076,0.41935483870967794
1077,0.0
1078,0.0
1079,1.0
1080,0.04761904761904834
1081,0.0
1082,1.0
1083,1.3333333333333326
1084,1.0
1085,0.365384615384615
1086,0.0
1087,1.0
1088,1.0
1089,2.5547340214370786
1090,5.0
1091,0.0
1092,1.0234146341463415
1093,0.0
1094,1.0
1095,0.8200270635994586
1096,1.0
1097,2.0
1098,0.0
1099,1.0
1100,0.0
1101,1.0
1102,1.0
1103,2.0
1104,1.3333333333333357
1105,0.0
1106,0.0
1107,1.8813559322033897
1108,1.0
1109,0.0
1110,1.2655601659751041
1111,0.0
1112,0.0
1113,0.0
1114,1.0
1115,1.0
1116,1.0
1117,0.0
1118,1.0
1119,1.0
1120,1.0
1121,1.0
1122,0.5154639175257731
1123,0.0
1124,0.0
1125,1.0
1126,1.0
1127,0.8660714285714287
1128,1.0
1129,1.0
1130,1.476190476190476
1131,0.0
1132,1.2290322580645165
1133,1.0
1134,0.6920289855072461
1135,1.0
1136,1.489516129032258
1137,0.0
1138,0.7804154302670625
1139,1.0
1140,0.0
1141,1.0
1142,0.0
1143,1.0
1144,0.6285714285714288
1145,1.0
1146,0.0
1147,0.0
1148,0.0
1149,2.499999999999999
1150,1.0
1151,0.5822704081632653
1152,0.0
1153,1.0828804347826086
1154,1.625839376846629
1155,1.0
1156,1.0
1157,4.11864406779661
1158,0.0
1159,4.0
1160,3.0
1161,0.0
1162,1.1561461794019934
1163,0.0
1164,1.0
1165,0.0
1166,0.0
1167,0.0
1168,0.0
1169,0.0
1170,1.0
1171,0.0
1172,0.0
1173,0.0
1174,0.0
1175,0.0
1176,0.0
1177,1.0
1178,1.5022301516503123
1179,1.0
1180,1.0
1181,1.0
1182,1.0
1183,0.0
1184,1.0
1185,2.0
1186,0.0
1187,0.0
1188,1.0
1189,3.0
1190,1.0
1191,1.0
1192,0.0
1193,2.0533333333333332
1194,1.0332829046898637
1195,0.33333333333333304
1196,1.0
1197,1.0
1198,0.0
1199,0.0
1200,1.3570057581573898
1201,0.0
1202,2.0
1203,1.0
1204,0.0
1205,2.413952256648886
1206,1.0
1207,0.0
1208,1.0
1209,0.0
1210,1.0526315789473684
1211,1.0
1212,2.6760715914272684
1213,2.85
1214,0.5769230769230775
1215,1.0
1216,0.21428571428571352
1217,0.6255224660397083
1218,0.0
1219,1.0
1220,0.0
1221,0.0
1222,1.0
1223,1.0
1224,0.8260059612518627
1225,0.0
1226,1.0
1227,0.0
1228,0.5384615384615383
1229,1.039855072463768
1230,0.0
1231,0.0
1232,1.5
1233,1.2427960057061342
1234,1.0
1235,0.0
1236,1.4429272172875514
1237,1.0
1238,0.0
1239,3.0
1240,1.0
1241,0.7171550419590038
1242,1.0
1243,1.0
1244,1.0
1245,1.0
1246,3.0060606060606068
1247,1.382705177879535
1248,1.0
1249,1.0
1250,1.0040808755332962
1251,0.0
1252,11.4
1253,1.0
1254,2.5
1255,0.0
1256,0.0
1257,1.0
1258,0.0
1259,0.0
1260,0.0
1261,1.0
1262,0.0
1263,0.0
1264,2.1665547483873593
1265,0.0
1266,1.0
1267,2.466871904698166
1268,0.0
1269,0.0
1270,2.370850081881793
1271,1.0
1272,1.0
1273,1.0
1274,0.0
1275,1.0
1276,1.0547445255474455
1277,0.0
1278,0.0
1279,2.0
1280,5.257961783439491
1281,0.8532423208191127
1282,1.3381642512077294
1283,1.0
1284,3.166666666666666
1285,0.0
1286,1.0
1287,0.0
1288,1.0
1289,1.0
1290,1.0
1291,3.262463343108504
1292,0.9315988250104912
1293,1.0
1294,2.3570729918082893
1295,1.138326327856324
1296,1.0
1297,1.0
1298,4.460869565217391
1299,1.0
1300,1.0
1301,0.0
1302,0.48076923076923084
1303,0.0
1304,2.0
1305,1.0
1306,1.6118677042801557
1307,0.0
1308,1.0
1309,0.0
1310,0.0
1311,1.1111111111111112
1312,2.1443896781675846
1313,1.0
1314,1.6944444444444442
1315,0.0
1316,0.7352941176470589
1317,0.7142857142857144
1318,1.9076923076923076
1319,1.6450704225352113
1320,1.0
1321,1.0
1322,0.0
1323,2.066666666666667
1324,0.7394411955815465
1325,1.8456375838926171
1326,0.0
1327,0.0
1328,0.0
1329,1.0
1330,0.0
1331,0.0
1332,0.0
1333,3.348467650397275
1334,0.0
1335,1.0
1336,0.0
1337,0.7000000000000002
1338,2.0
1339,0.6640969162995596
1340,0.0
1341,0.0
1342,0.017543859649123306
1343,1.0
1344,0.0
1345,1.0
1346,0.0
1347,1.0
1348,1.0
1349,1.5000000000000002
1350,0.0
1351,1.0
1352,0.0
1353,1.0
1354,0.0
1355,1.0
1356,1.0
1357,1.0
1358,1.0
1359,1.7857142857142856
1360,2.0
1361,1.0
1362,0.7247097844112772
1363,0.25
1364,0.06849315068493134
1365,0.8915662650602405
1366,1.0
1367,1.0
1368,1.9
1369,0.0
1370,0.0
1371,0.0
1372,1.0
1373,1.0
1374,0.0
1375,1.0
1376,1.039957939011567
1377,0.0
1378,0.0
1379,1.0
1380,1.0
1381,1.0632911392405062
1382,0.666666666666667
1383,0.3706896551724146
1384,0.824503311258278
1385,1.0
1386,1.172567733990148
1387,1.0
1388,1.0
1389,0.0
1390,1.4333333333333333
1391,0.0
1392,0.744525547445255
1393,0.0
1394,0.0
1395,1.0
1396,0.0
1397,1.3713527851458887
1398,1.3595188595188596
1399,0.3333333333333339
1400,0.0
1401,0.0
1402,1.0
1403,0.0
1404,0.0
1405,0.0
1406,1.0
1407,0.0
1408,1.0
1409,0.0
1410,1.0
1411,2.0
1412,1.0
1413,1.0
1414,1.0
1415,1.3258426966292136
1416,1.0549229738780979
1417,0.7011278195488719
1418,1.0
1419,1.0
1420,0.0
1421,2.674950298210736
1422,1.0
1423,1.292133108418954
1424,1.0
1425,1.0
1426,0.0
1427,1.0
1428,1.0
1429,1.0
1430,0.0
1431,1.2950000000000002
1432,0.0
1433,1.208711139896373
1434,0.0
1435,1.0
1436,0.0
1437,0.0
1438,0.0
1439,0.0
1440,0.0
1441,0.0
1442,1.0
1443,0.8852097130242826
1444,0.0
1445,1.0
1446,0.0
1447,0.0
1448,0.0
1449,1.0
1450,0.0
1451,3.0
1452,1.0
1453,1.0
1454,0.0
1455,0.0
1456,0.8717757936507937
1457,0.0
1458,1.0
1459,2.0
1460,1.0
1461,1.220603015075377
1462,0.6034482758620703
1463,0.0
1464,0.0
1465,1.0
1466,1.0
1467,0.0
1468,1.0
1469,1.0
1470,1.0
1471,1.0
1472,0.997410444540354
1473,1.0
1474,1.5077720207253889
1475,0.6784929356357932
1476,1.0
1477,1.2052426452099572
1478,1.0
1479,1.0
1480,1.1804939835338824
1481,0.6746719485021044
1482,1.0
1483,0.0
1484,1.0443349753694577
1485,1.0
1486,1.6325842696629214
1487,1.0
1488,1.0
1489,0.28000000000000025
1490,1.0
1491,1.0333865814696486
1492,0.9523381294964027
1493,0.0
1494,1.0
1495,1.0
1496,1.0
1497,2.7263157894736842
1498,0.0
1499,1.0
1500,1.0
1501,1.0
1502,1.0
1503,0.0
1504,1.0
1505,0.0
1506,1.0
1507,0.0
1508,0.751536885245901
1509,0.0
1510,1.0
1511,1.0
1512,0.0
1513,0.0
1514,1.0
1515,0.0
1516,0.0
1517,0.0
1518,0.9285714285714288
1519,1.1290570386018821
1520,0.0
1521,1.0
1522,0.7056856187290972
1523,1.0
1524,1.0
1525,0.0
1526,1.0
1527,1.0
1528,1.425650557620818
1529,1.0
1530,1.158102766798419
1531,1.0
1532,0.9583333333333337
1533,0.0
1534,0.0
1535,0.0
1536,1.4566639411283728
1537,0.0
1538,1.0
1539,1.0
1540,0.0
1541,0.0
1542,0.0
1543,1.4549356223175964
1544,1.0
1545,0.0
1546,0.0
1547,0.23304347826086946
1548,0.5989250662096905
1549,0.29166666666666696
1550,0.0
1551,1.0
1552,0.0
1553,1.0
1554,0.0
1555,1.2707745374725619
1556,1.0
1557,0.0
1558,1.0
1559,1.0140845070422535
1560,1.0
1561,1.0
1562,0.0
1563,1.0
1564,0.0
1565,0.0
1566,1.0
1567,1.0
1568,0.0
1569,0.0
1570,0.0
1571,0.0
1572,0.0
1573,0.0
1574,1.0
1575,0.0
1576,0.0
1577,0.0
1578,0.0
1579,0.0
1580,0.0
1581,0.0
1582,0.0
1583,0.8962536023054755
1584,0.0
1585,0.0
1586,0.0
1587,1.0
1588,0.0
1589,0.0
1590,1.0
1591,0.0
1592,0.0
1593,1.0
1594,0.0
1595,0.0
1596,0.0
1597,0.0
1598,0.0
1599,0.0
1600,0.0
1601,0.0
1602,1.0
1603,0.0
1604,0.0
1605,1.0
1606,0.0
1607,0.0
1608,1.0
1609,1.0
1610,0.0
1611,0.0
1612,0.0
1613,1.622641509433962
1614,0.0
1615,3.0
1616,0.0
1617,0.0
1618,0.0
1619,0.0
1620,1.0
1621,1.0171358629130967
1622,0.0
1623,0.0
1624,0.0
1625,0.0
1626,0.0
1627,1.5007936507936508
1628,1.0
1629,0.0
1630,0.0
1631,0.0
1632,0.0
1633,0.0
1634,0.0
1635,0.0
1636,0.0
1637,0.0
1638,1.0
1639,0.0
1640,1.0
1641,0.0
1642,0.0
1643,1.0
1644,0.8444963189082421
1645,0.0
1646,1.0
1647,1.552185548617306
1648,0.0
1649,0.0
1650,0.0
1651,1.0
1652,0.0
1653,1.0
1654,2.0
1655,1.0
1656,1.2325222943961247
1657,1.0389312977099237
1658,0.0
1659,1.3687285223367698
1660,0.0
1661,0.0
1662,0.0
1663,0.0
1664,2.2
1665,0.0
1666,1.0
1667,0.0
1668,1.0
1669,1.0
1670,0.8571428571428572
1671,0.0
1672,1.0
1673,1.0
1674,0.0
1675,0.0
1676,0.0
1677,0.6153053336768877
1678,1.0
1679,0.0
1680,0.0
1681,2.0
1682,1.0
1683,0.0
1684,0.0
1685,0.0
1686,0.0
1687,1.178686759956943
1688,1.438046068308181
1689,0.0
1690,1.0
1691,0.0
1692,0.0
1693,1.0
1694,1.0
1695,0.5
1696,0.0
1697,1.0
1698,0.13709677419354982
1699,1.5581395348837208
1700,0.7038216560509554
1701,0.0
1702,1.2412280701754388
1703,1.7777777777777781
1704,0.0
1705,1.0
1706,0.0
1707,0.0
1708,0.0
1709,1.0
1710,0.0
1711,0.0
1712,0.0
1713,0.0
1714,1.302621722846442
1715,2.189837008628955
1716,1.0
1717,0.0
1718,0.0
1719,0.0
1720,0.0
1721,1.0
1722,0.0
1723,1.0
1724,0.7499999999999999
1725,0.0
1726,0.0
1727,0.0
1728,0.0
1729,0.0
1730,0.0
1731,0.0
1732,0.0
1733,0.0
1734,1.0
1735,0.0
1736,2.0
1737,2.0
1738,1.0
1739,0.0
1740,0.0
1741,0.29883843717001035
1742,0.0
1743,0.0
1744,0.9540816326530615
1745,0.0
1746,1.0
1747,1.2832131822863027
1748,1.0
1749,0.0
1750,0.0
1751,0.0
1752,1.0
1753,0.0
1754,3.0
1755,0.0
1756,0.0
1757,2.0
1758,0.0
1759,0.0
1760,1.0
1761,0.0
1762,1.4483440434997528
1763,0.0
1764,0.0
1765,0.8887417218543048
1766,0.0
1767,1.0
1768,0.0
1769,0.0
1770,0.0
1771,1.0
1772,1.6783691959229898
1773,1.0
1774,1.0
1775,1.0
1776,0.0
1777,0.0
1778,1.493781094527363
1779,0.0
1780,0.0
1781,0.0
1782,0.8520944194296631
1783,0.0
1784,0.4444444444444444
1785,1.0
1786,1.0
1787,0.25
1788,2.666666666666664
1789,0.4769230769230761
1790,0.0
1791,0.4285714285714288
1792,0.0
1793,1.0
1794,0.0
1795,0.0
1796,0.0
1797,1.0361445783132526
1798,2.3880597014925384
1799,1.0
1800,0.0
